"P","P1","P2"
-1.5,8.100000381469727,-8.700000762939453
-1.8000000715255737,7.800000190734863,-8.40000057220459
-1.8000000715255737,7.800000190734863,-8.100000381469727
-1.8000000715255737,8.100000381469727,-8.40000057220459
-1.8000000715255737,8.100000381469727,-8.100000381469727
-1.5,7.800000190734863,-8.40000057220459
-1.5,7.800000190734863,-8.100000381469727
-1.5,8.100000381469727,-8.40000057220459
-1.5,8.100000381469727,-8.100000381469727
-1.8000000715255737,7.800000190734863,-7.800000190734863
-1.8000000715255737,7.800000190734863,-7.500000476837158
-1.8000000715255737,8.100000381469727,-7.800000190734863
-1.8000000715255737,8.100000381469727,-7.500000476837158
-1.5,7.800000190734863,-7.800000190734863
-1.5,7.800000190734863,-7.500000476837158
-1.5,8.100000381469727,-7.800000190734863
-1.5,8.100000381469727,-7.500000476837158
-1.8000000715255737,7.800000190734863,-7.200000286102295
-1.8000000715255737,7.800000190734863,-6.900000095367432
-1.8000000715255737,8.100000381469727,-7.200000286102295
-1.8000000715255737,8.100000381469727,-6.900000095367432
-1.5,7.800000190734863,-7.200000286102295
-1.5,7.800000190734863,-6.900000095367432
-1.5,8.100000381469727,-7.200000286102295
-1.5,8.100000381469727,-6.900000095367432
-1.8000000715255737,7.800000190734863,-6.600000381469727
-1.8000000715255737,7.800000190734863,-6.300000190734863
-1.8000000715255737,8.100000381469727,-6.600000381469727
-1.8000000715255737,8.100000381469727,-6.300000190734863
-1.5,7.800000190734863,-6.600000381469727
-1.5,7.800000190734863,-6.300000190734863
-1.5,8.100000381469727,-6.600000381469727
-1.5,8.100000381469727,-6.300000190734863
-1.8000000715255737,7.800000190734863,-6.0
-1.8000000715255737,7.800000190734863,-5.700000286102295
-1.8000000715255737,8.100000381469727,-6.0
-1.8000000715255737,8.100000381469727,-5.700000286102295
-1.5,7.800000190734863,-6.0
-1.5,7.800000190734863,-5.700000286102295
-1.5,8.100000381469727,-6.0
-1.5,8.100000381469727,-5.700000286102295
-1.8000000715255737,7.800000190734863,-5.400000095367432
-1.8000000715255737,7.800000190734863,-5.100000381469727
-1.8000000715255737,8.100000381469727,-5.400000095367432
-1.8000000715255737,8.100000381469727,-5.100000381469727
-1.5,7.800000190734863,-5.400000095367432
-1.5,7.800000190734863,-5.100000381469727
-1.5,8.100000381469727,-5.400000095367432
-1.5,8.100000381469727,-5.100000381469727
-1.5,8.40000057220459,-9.300000190734863
-1.5,8.700000762939453,-9.300000190734863
-1.8000000715255737,8.40000057220459,-8.700000762939453
-1.8000000715255737,8.700000762939453,-8.700000762939453
-1.5,8.40000057220459,-9.0
-1.5,8.40000057220459,-8.700000762939453
-1.5,8.700000762939453,-9.0
-1.5,8.700000762939453,-8.700000762939453
-1.8000000715255737,8.40000057220459,-8.40000057220459
-1.8000000715255737,8.40000057220459,-8.100000381469727
-1.8000000715255737,8.700000762939453,-8.40000057220459
-1.8000000715255737,8.700000762939453,-8.100000381469727
-1.5,8.40000057220459,-8.40000057220459
-1.5,8.40000057220459,-8.100000381469727
-1.5,8.700000762939453,-8.40000057220459
-1.5,8.700000762939453,-8.100000381469727
-1.8000000715255737,8.40000057220459,-7.800000190734863
-1.8000000715255737,8.40000057220459,-7.500000476837158
-1.8000000715255737,8.700000762939453,-7.800000190734863
-1.8000000715255737,8.700000762939453,-7.500000476837158
-1.5,8.40000057220459,-7.800000190734863
-1.5,8.40000057220459,-7.500000476837158
-1.5,8.700000762939453,-7.800000190734863
-1.5,8.700000762939453,-7.500000476837158
-1.8000000715255737,8.40000057220459,-7.200000286102295
-1.8000000715255737,8.40000057220459,-6.900000095367432
-1.8000000715255737,8.700000762939453,-7.200000286102295
-1.8000000715255737,8.700000762939453,-6.900000095367432
-1.5,8.40000057220459,-7.200000286102295
-1.5,8.40000057220459,-6.900000095367432
-1.5,8.700000762939453,-7.200000286102295
-1.5,8.700000762939453,-6.900000095367432
-1.8000000715255737,8.40000057220459,-6.600000381469727
-1.8000000715255737,8.40000057220459,-6.300000190734863
-1.8000000715255737,8.700000762939453,-6.600000381469727
-1.8000000715255737,8.700000762939453,-6.300000190734863
-1.5,8.40000057220459,-6.600000381469727
-1.5,8.40000057220459,-6.300000190734863
-1.5,8.700000762939453,-6.600000381469727
-1.5,8.700000762939453,-6.300000190734863
-1.8000000715255737,8.40000057220459,-6.0
-1.8000000715255737,8.40000057220459,-5.700000286102295
-1.8000000715255737,8.700000762939453,-6.0
-1.8000000715255737,8.700000762939453,-5.700000286102295
-1.5,8.40000057220459,-6.0
-1.5,8.40000057220459,-5.700000286102295
-1.5,8.700000762939453,-6.0
-1.5,8.700000762939453,-5.700000286102295
-1.8000000715255737,8.40000057220459,-5.400000095367432
-1.8000000715255737,8.40000057220459,-5.100000381469727
-1.8000000715255737,8.700000762939453,-5.400000095367432
-1.8000000715255737,8.700000762939453,-5.100000381469727
-1.5,8.40000057220459,-5.400000095367432
-1.5,8.40000057220459,-5.100000381469727
-1.5,8.700000762939453,-5.400000095367432
-1.5,8.700000762939453,-5.100000381469727
-1.8000000715255737,9.0,-8.700000762939453
-1.8000000715255737,9.300000190734863,-8.700000762939453
-1.5,9.0,-9.0
-1.5,9.0,-8.700000762939453
-1.5,9.300000190734863,-9.0
-1.5,9.300000190734863,-8.700000762939453
-1.8000000715255737,9.0,-8.40000057220459
-1.8000000715255737,9.0,-8.100000381469727
-1.8000000715255737,9.300000190734863,-8.40000057220459
-1.8000000715255737,9.300000190734863,-8.100000381469727
-1.5,9.0,-8.40000057220459
-1.5,9.0,-8.100000381469727
-1.5,9.300000190734863,-8.40000057220459
-1.5,9.300000190734863,-8.100000381469727
-1.8000000715255737,9.0,-7.800000190734863
-1.8000000715255737,9.0,-7.500000476837158
-1.8000000715255737,9.300000190734863,-7.800000190734863
-1.8000000715255737,9.300000190734863,-7.500000476837158
-1.5,9.0,-7.800000190734863
-1.5,9.0,-7.500000476837158
-1.5,9.300000190734863,-7.800000190734863
-1.5,9.300000190734863,-7.500000476837158
-1.8000000715255737,9.0,-7.200000286102295
-1.8000000715255737,9.0,-6.900000095367432
-1.8000000715255737,9.300000190734863,-7.200000286102295
-1.8000000715255737,9.300000190734863,-6.900000095367432
-1.5,9.0,-7.200000286102295
-1.5,9.0,-6.900000095367432
-1.5,9.300000190734863,-7.200000286102295
-1.5,9.300000190734863,-6.900000095367432
-1.8000000715255737,9.0,-6.600000381469727
-1.8000000715255737,9.0,-6.300000190734863
-1.8000000715255737,9.300000190734863,-6.600000381469727
-1.8000000715255737,9.300000190734863,-6.300000190734863
-1.5,9.0,-6.600000381469727
-1.5,9.0,-6.300000190734863
-1.5,9.300000190734863,-6.600000381469727
-1.5,9.300000190734863,-6.300000190734863
-1.8000000715255737,9.0,-6.0
-1.8000000715255737,9.0,-5.700000286102295
-1.8000000715255737,9.300000190734863,-6.0
-1.8000000715255737,9.300000190734863,-5.700000286102295
-1.5,9.0,-6.0
-1.5,9.0,-5.700000286102295
-1.5,9.300000190734863,-6.0
-1.5,9.300000190734863,-5.700000286102295
-1.8000000715255737,9.0,-5.400000095367432
-1.8000000715255737,9.0,-5.100000381469727
-1.8000000715255737,9.300000190734863,-5.400000095367432
-1.8000000715255737,9.300000190734863,-5.100000381469727
-1.5,9.0,-5.400000095367432
-1.5,9.0,-5.100000381469727
-1.5,9.300000190734863,-5.400000095367432
-1.5,9.300000190734863,-5.100000381469727
-0.9000000357627869,5.100000381469727,-9.600000381469727
-0.9000000357627869,5.100000381469727,-9.300000190734863
-1.2000000476837158,5.100000381469727,-5.100000381469727
-0.9000000357627869,5.100000381469727,-5.400000095367432
-0.9000000357627869,5.100000381469727,-5.100000381469727
-0.9000000357627869,5.400000095367432,-9.600000381469727
-0.9000000357627869,5.400000095367432,-9.300000190734863
-0.9000000357627869,5.700000286102295,-9.600000381469727
-0.9000000357627869,5.700000286102295,-9.300000190734863
-0.9000000357627869,5.400000095367432,-9.0
-0.9000000357627869,5.700000286102295,-9.0
-0.9000000357627869,5.700000286102295,-8.700000762939453
-0.9000000357627869,5.700000286102295,-8.100000381469727
-0.9000000357627869,5.400000095367432,-7.500000476837158
-0.9000000357627869,5.700000286102295,-7.800000190734863
-0.9000000357627869,5.700000286102295,-7.500000476837158
-1.2000000476837158,5.700000286102295,-6.900000095367432
-0.9000000357627869,5.400000095367432,-7.200000286102295
-0.9000000357627869,5.400000095367432,-6.900000095367432
-0.9000000357627869,5.700000286102295,-7.200000286102295
-0.9000000357627869,5.700000286102295,-6.900000095367432
-1.2000000476837158,5.700000286102295,-6.600000381469727
-1.2000000476837158,5.700000286102295,-6.300000190734863
-0.9000000357627869,5.400000095367432,-6.600000381469727
-0.9000000357627869,5.400000095367432,-6.300000190734863
-0.9000000357627869,5.700000286102295,-6.600000381469727
-0.9000000357627869,5.700000286102295,-6.300000190734863
-1.2000000476837158,5.400000095367432,-5.700000286102295
-1.2000000476837158,5.700000286102295,-6.0
-1.2000000476837158,5.700000286102295,-5.700000286102295
-0.9000000357627869,5.400000095367432,-6.0
-0.9000000357627869,5.400000095367432,-5.700000286102295
-0.9000000357627869,5.700000286102295,-6.0
-0.9000000357627869,5.700000286102295,-5.700000286102295
-1.2000000476837158,5.400000095367432,-5.400000095367432
-1.2000000476837158,5.400000095367432,-5.100000381469727
-1.2000000476837158,5.700000286102295,-5.400000095367432
-1.2000000476837158,5.700000286102295,-5.100000381469727
-0.9000000357627869,5.400000095367432,-5.400000095367432
-0.9000000357627869,5.400000095367432,-5.100000381469727
-0.9000000357627869,5.700000286102295,-5.400000095367432
-0.9000000357627869,5.700000286102295,-5.100000381469727
-1.2000000476837158,6.300000190734863,-9.300000190734863
-0.9000000357627869,6.0,-9.600000381469727
-0.9000000357627869,6.0,-9.300000190734863
-0.9000000357627869,6.300000190734863,-9.600000381469727
-0.9000000357627869,6.300000190734863,-9.300000190734863
-1.2000000476837158,6.0,-9.0
-1.2000000476837158,6.300000190734863,-9.0
-1.2000000476837158,6.300000190734863,-8.700000762939453
-0.9000000357627869,6.0,-9.0
-0.9000000357627869,6.0,-8.700000762939453
-0.9000000357627869,6.300000190734863,-9.0
-0.9000000357627869,6.300000190734863,-8.700000762939453
-1.2000000476837158,6.300000190734863,-8.40000057220459
-0.9000000357627869,6.0,-8.40000057220459
-0.9000000357627869,6.0,-8.100000381469727
-0.9000000357627869,6.300000190734863,-8.40000057220459
-0.9000000357627869,6.300000190734863,-8.100000381469727
-1.2000000476837158,6.0,-7.500000476837158
-1.2000000476837158,6.300000190734863,-7.800000190734863
-1.2000000476837158,6.300000190734863,-7.500000476837158
-0.9000000357627869,6.0,-7.800000190734863
-0.9000000357627869,6.0,-7.500000476837158
-0.9000000357627869,6.300000190734863,-7.800000190734863
-0.9000000357627869,6.300000190734863,-7.500000476837158
-1.2000000476837158,6.0,-7.200000286102295
-1.2000000476837158,6.0,-6.900000095367432
-1.2000000476837158,6.300000190734863,-7.200000286102295
-1.2000000476837158,6.300000190734863,-6.900000095367432
-0.9000000357627869,6.0,-7.200000286102295
-0.9000000357627869,6.0,-6.900000095367432
-0.9000000357627869,6.300000190734863,-7.200000286102295
-0.9000000357627869,6.300000190734863,-6.900000095367432
-1.2000000476837158,6.0,-6.600000381469727
-1.2000000476837158,6.0,-6.300000190734863
-1.2000000476837158,6.300000190734863,-6.600000381469727
-1.2000000476837158,6.300000190734863,-6.300000190734863
-0.9000000357627869,6.0,-6.600000381469727
-0.9000000357627869,6.0,-6.300000190734863
-0.9000000357627869,6.300000190734863,-6.600000381469727
-0.9000000357627869,6.300000190734863,-6.300000190734863
-1.2000000476837158,6.0,-6.0
-1.2000000476837158,6.0,-5.700000286102295
-1.2000000476837158,6.300000190734863,-6.0
-1.2000000476837158,6.300000190734863,-5.700000286102295
-0.9000000357627869,6.0,-6.0
-0.9000000357627869,6.0,-5.700000286102295
-0.9000000357627869,6.300000190734863,-6.0
-0.9000000357627869,6.300000190734863,-5.700000286102295
-1.2000000476837158,6.0,-5.400000095367432
-1.2000000476837158,6.0,-5.100000381469727
-1.2000000476837158,6.300000190734863,-5.400000095367432
-1.2000000476837158,6.300000190734863,-5.100000381469727
-0.9000000357627869,6.0,-5.400000095367432
-0.9000000357627869,6.0,-5.100000381469727
-0.9000000357627869,6.300000190734863,-5.400000095367432
-0.9000000357627869,6.300000190734863,-5.100000381469727
-1.2000000476837158,6.600000381469727,-9.300000190734863
-1.2000000476837158,6.900000095367432,-9.600000381469727
-1.2000000476837158,6.900000095367432,-9.300000190734863
-0.9000000357627869,6.600000381469727,-9.600000381469727
-0.9000000357627869,6.600000381469727,-9.300000190734863
-0.9000000357627869,6.900000095367432,-9.600000381469727
-0.9000000357627869,6.900000095367432,-9.300000190734863
-1.2000000476837158,6.600000381469727,-9.0
-1.2000000476837158,6.600000381469727,-8.700000762939453
-1.2000000476837158,6.900000095367432,-9.0
-1.2000000476837158,6.900000095367432,-8.700000762939453
-0.9000000357627869,6.600000381469727,-9.0
-0.9000000357627869,6.600000381469727,-8.700000762939453
-0.9000000357627869,6.900000095367432,-9.0
-0.9000000357627869,6.900000095367432,-8.700000762939453
-1.2000000476837158,6.600000381469727,-8.40000057220459
-1.2000000476837158,6.600000381469727,-8.100000381469727
-1.2000000476837158,6.900000095367432,-8.40000057220459
-1.2000000476837158,6.900000095367432,-8.100000381469727
-0.9000000357627869,6.600000381469727,-8.40000057220459
-0.9000000357627869,6.600000381469727,-8.100000381469727
-0.9000000357627869,6.900000095367432,-8.40000057220459
-0.9000000357627869,6.900000095367432,-8.100000381469727
-1.2000000476837158,6.600000381469727,-7.800000190734863
-1.2000000476837158,6.600000381469727,-7.500000476837158
-1.2000000476837158,6.900000095367432,-7.800000190734863
-1.2000000476837158,6.900000095367432,-7.500000476837158
-0.9000000357627869,6.600000381469727,-7.800000190734863
-0.9000000357627869,6.600000381469727,-7.500000476837158
-0.9000000357627869,6.900000095367432,-7.800000190734863
-0.9000000357627869,6.900000095367432,-7.500000476837158
-1.2000000476837158,6.600000381469727,-7.200000286102295
-1.2000000476837158,6.600000381469727,-6.900000095367432
-1.2000000476837158,6.900000095367432,-7.200000286102295
-1.2000000476837158,6.900000095367432,-6.900000095367432
-0.9000000357627869,6.600000381469727,-7.200000286102295
-0.9000000357627869,6.600000381469727,-6.900000095367432
-0.9000000357627869,6.900000095367432,-7.200000286102295
-0.9000000357627869,6.900000095367432,-6.900000095367432
-1.2000000476837158,6.600000381469727,-6.600000381469727
-1.2000000476837158,6.600000381469727,-6.300000190734863
-1.2000000476837158,6.900000095367432,-6.600000381469727
-1.2000000476837158,6.900000095367432,-6.300000190734863
-0.9000000357627869,6.600000381469727,-6.600000381469727
-0.9000000357627869,6.600000381469727,-6.300000190734863
-0.9000000357627869,6.900000095367432,-6.600000381469727
-0.9000000357627869,6.900000095367432,-6.300000190734863
-1.2000000476837158,6.600000381469727,-6.0
-1.2000000476837158,6.600000381469727,-5.700000286102295
-1.2000000476837158,6.900000095367432,-6.0
-1.2000000476837158,6.900000095367432,-5.700000286102295
-0.9000000357627869,6.600000381469727,-6.0
-0.9000000357627869,6.600000381469727,-5.700000286102295
-0.9000000357627869,6.900000095367432,-6.0
-0.9000000357627869,6.900000095367432,-5.700000286102295
-1.2000000476837158,6.600000381469727,-5.400000095367432
-1.2000000476837158,6.600000381469727,-5.100000381469727
-1.2000000476837158,6.900000095367432,-5.400000095367432
-1.2000000476837158,6.900000095367432,-5.100000381469727
-0.9000000357627869,6.600000381469727,-5.400000095367432
-0.9000000357627869,6.600000381469727,-5.100000381469727
-0.9000000357627869,6.900000095367432,-5.400000095367432
-0.9000000357627869,6.900000095367432,-5.100000381469727
-1.2000000476837158,7.200000286102295,-9.600000381469727
-1.2000000476837158,7.200000286102295,-9.300000190734863
-1.2000000476837158,7.500000476837158,-9.600000381469727
-1.2000000476837158,7.500000476837158,-9.300000190734863
-0.9000000357627869,7.200000286102295,-9.600000381469727
